price,area,yearbuilt,bathrooms,bedrooms,project name,street name
202900,14191,2002,2,4,KOVANA,KOVAN ROAD
82000,8400,1950,1,2,LA CASA,WOODLANDS DRIVE 16
87500,8544,1949,2,2,MABELLE,LORONG M TELOK KURAU
266000,8849,2005,2,2,MARINA COLLECTION,COVE DRIVE/COVE WAY
85000,2592,1976,1,3,MARTIN PLACE RESIDENCES,MARTIN PLACE
140200,6435,1939,1,3,MOUNT SOPHIA SUITES,SOPHIA ROAD
151500,12772,1960,1,2,ONE @ PULASAN,PULASAN ROAD/KOON SENG ROAD
157500,17600,1960,2,3,PARC MACKENZIE,MACKENZIE ROAD
154000,2448,2003,2,2,PARK NATURA,BUKIT BATOK EAST AVENUE 6
437154,20431,2005,2,4,REFLECTIONS AT KEPPEL BAY,KEPPEL BAY VIEW
318061,7820,2007,2,2,RESIDENCE 66,TELOK KURAU ROAD
190000,5271,1986,1,2,RESIDENCES @ SOMME,PETAIN ROAD
95000,9084,1941,1,3,SCOTTS SQUARE,SCOTTS ROAD
105900,8520,1928,1,2,SERAYA 9,SERAYA LANE
140000,8400,1940,1,2,THE BEACON EDGE,TEMBELING ROAD
177500,11249,1995,2,3,THE CASCADIA,BUKIT TIMAH ROAD
173000,9248,1992,2,3,THE LAKESHORE,BOON LAY WAY
134000,4224,1976,1,3,THE LINEAR,UPPER BUKIT TIMAH ROAD
130000,6930,1958,1,3,THE PARC CONDOMINIUM,WEST COAST WALK
280000,12011,1998,2,3,THE QUARTZ,COMPASSVALE BOW
156000,7540,1978,1,2,THE ROCHESTER,NORTH BUONA VISTA ROAD/ ROCHESTER PARK
145000,9144,1940,1,3,THE SEAFRONT ON MEYER,MEYER ROAD
198500,7301,2003,3,4,TURQUOISE,COVE DRIVE (SENTOSA SOUTH COVE)
118000,1680,1972,1,2,WATERFRONT WAVES,BEDOK RESERVOIR ROAD
190000,18800,1976,2,3,WEST-N,PASIR PANJANG ROAD
147000,10690,1920,1,3,WILKIE 80,WILKIE ROAD
159000,9500,1963,1,3,ZENITH,ZION ROAD
165000,9150,1962,1,3,AALTO,JALAN KECHIL
132000,7800,1954,1,2,BLU CORAL,LORONG L TELOK KURAU
162000,9830,1959,1,3,CASA MEYA,MEYAPPA CHETTIAR ROAD
172400,8121,2000,2,3,CELESTIA,JOO CHIAT TERRACE
134432,17120,1959,2,4,CLIVEDEN AT GRANGE,GRANGE ROAD/JALAN ARNAP
125000,7175,1984,1,2,COASTAL VIEW RESIDENCES,JALAN LOYANG BESAR
123000,10634,1953,1,3,COSMO,GUILLEMARD CRESCENT
219500,8200,2003,2,4,DE CENTURION,TANJONG RHU ROAD
61000,10020,1922,0,1,ESTA RUBY,GUILLEMARD ROAD
148000,8846,1996,1,2,HARMONY @ 1A,LIM AH PIN ROAD
340000,11143,2004,3,4,ICON,GOPENG STREET
394432,11394,2010,1,1,LA CASA,WOODLANDS DRIVE 16
179000,8123,2000,2,3,MABELLE,LORONG M TELOK KURAU
127000,5000,1924,2,3,MARINA COLLECTION,COVE DRIVE/COVE WAY
187750,7200,2006,2,2,MARTIN PLACE RESIDENCES,MARTIN PLACE
213500,9245,2006,2,3,MOUNT SOPHIA SUITES,SOPHIA ROAD
76000,9000,1928,1,2,PARK NATURA,BUKIT BATOK EAST AVENUE 6
240000,53107,1992,2,3,REFLECTIONS AT KEPPEL BAY,KEPPEL BAY VIEW
192000,3182,2004,2,2,RESIDENCE 66,TELOK KURAU ROAD
81000,8410,1910,1,5,SCOTTS SQUARE,SCOTTS ROAD
125000,7200,1976,1,3,SERAYA 9,SERAYA LANE
191000,9382,1999,2,3,SOLEIL @ SINARAN,SINARAN DRIVE
426000,12474,2007,2,3,THE ADARA,CHAPEL ROAD
119000,8405,1900,1,4,THE LAKESHORE,BOON LAY WAY
215000,12209,2001,2,3,THE ORANGE GROVE,STEVENS ROAD/ORANGE GROVE ROAD
106500,8339,1959,1,3,THE RITZ-CARLTON RESIDENCES SINGAPORE CAIRNHILL,CAIRNHILL ROAD
100000,7446,1941,1,2,WATERFRONT WAVES,BEDOK RESERVOIR ROAD
109000,10134,1940,1,2,WILKIE 80,WILKIE ROAD
129000,9571,1956,1,3,ZENITH,ZION ROAD
123000,7200,1972,1,2,8 RODYK,RODYK STREET
169500,7590,1962,2,4,BLU CORAL,LORONG L TELOK KURAU
67000,8967,1920,1,2,BLUWATERS 2,JALAN LOYANG BESAR
241000,8125,2006,2,2,BOTANNIA,WEST COAST PARK
245500,14963,1996,1,1,CELESTIA,JOO CHIAT TERRACE
164990,8767,2005,2,3,CITY REGENCY,ST. MICHAEL'S ROAD
108000,10200,1940,1,2,COSMO,GUILLEMARD CRESCENT
258000,12090,1998,2,4,DE CENTURION,TANJONG RHU ROAD
168000,10364,1995,2,3,FONTAINE PARRY,POH HUAT ROAD
150000,9991,1976,2,3,GARDENVISTA,DUNEARN ROAD
115000,10480,1936,1,3,GRANGE INFINITE,GRANGE ROAD
177000,15576,1915,2,4,HARMONY @ 1A,LIM AH PIN ROAD
280000,14154,2006,2,3,HILLVISTA,ELIZABETH DRIVE
339750,10800,2007,2,3,LA CASA,WOODLANDS DRIVE 16
60000,9571,1958,1,3,LANGE 28,LANGE ROAD
145000,34650,1955,1,3,LATITUDE,JALAN MUTIARA
222000,4403,2009,2,2,LUMA,RIVER VALLEY GROVE
115000,8960,1927,1,2,MABELLE,LORONG M TELOK KURAU
228000,11228,1993,2,3,MARINA COLLECTION,COVE DRIVE/COVE WAY
181134,8899,2007,2,3,MARTIN PLACE RESIDENCES,MARTIN PLACE
149500,7844,1978,1,3,MOUNT SOPHIA SUITES,SOPHIA ROAD
239000,22420,1918,2,4,PARK NATURA,BUKIT BATOK EAST AVENUE 6
126000,8160,1940,1,3,SCOTTS SQUARE,SCOTTS ROAD
142000,8450,1968,1,3,SOLEIL @ SINARAN,SINARAN DRIVE
206300,7060,1997,2,2,SUITES @ OWEN,OWEN ROAD
215000,16635,1977,2,3,THE ADARA,CHAPEL ROAD
113000,21750,1954,1,2,THE AMBROSIA,LORONG N TELOK KURAU/EAST COAST ROAD
315000,9200,1998,2,4,THE LAKESHORE,BOON LAY WAY
139000,9000,1956,1,2,THE LINEAR,UPPER BUKIT TIMAH ROAD
135000,3378,1946,1,3,THE MARQUE @ IRRAWADDY,IRRAWADDY ROAD
275000,12800,1989,2,2,THE QUARTZ,COMPASSVALE BOW
109008,8593,1957,1,3,THE ROCHESTER,NORTH BUONA VISTA ROAD/ ROCHESTER PARK
195400,6762,2007,2,2,THE SEAFRONT ON MEYER,MEYER ROAD
175000,11457,1988,2,3,THE SPRINGSIDE,JALAN ULU SELETAR/SEMBAWANG ROAD
85400,1680,1971,1,2,THE TRESOR,DUCHESS ROAD
79900,5586,1920,1,4,THE VERVE,JALAN RAJAH
122500,1920,1971,1,2,VIDA,PECK HAY ROAD
181000,10839,1997,2,3,WATERFRONT WAVES,BEDOK RESERVOIR ROAD
81000,1890,1972,1,1,ZENITH,ZION ROAD
212000,10667,1996,2,3,AALTO,JALAN KECHIL
116000,4400,1920,1,2,ASTON RESIDENCE,JALAN LOYANG BESAR
119000,6000,1926,1,2,BLU CORAL,LORONG L TELOK KURAU
90350,4280,1913,1,2,BLUWATERS 2,JALAN LOYANG BESAR
110000,12354,1920,1,3,BREEZE BY THE EAST,UPPER EAST COAST ROAD
555000,15431,2008,2,2,CALLIDORA VILLE,LORONG N TELOK KURAU
118000,12108,1955,2,4,CASA MEYA,MEYAPPA CHETTIAR ROAD
162900,6240,1930,2,3,CELESTIA,JOO CHIAT TERRACE
172500,3922,2006,2,2,DE CENTURION,TANJONG RHU ROAD
210000,8750,1994,2,4,HILLVISTA,ELIZABETH DRIVE
127500,9855,1956,1,3,IDYLLIC EAST,UPPER EAST COAST ROAD
190000,16492,1966,2,2,KENT RESIDENCES,KENT ROAD
199900,11214,1998,2,4,KIARA TEN,LORONG MARZUKI
119500,8600,1937,2,3,LA CASA,WOODLANDS DRIVE 16
120000,6000,1948,1,2,LANGE 28,LANGE ROAD
110000,5684,1930,1,2,MABELLE,LORONG M TELOK KURAU
280000,70761,1975,2,2,MARINA COLLECTION,COVE DRIVE/COVE WAY
204000,9303,1996,2,3,MARTIN PLACE RESIDENCES,MARTIN PLACE
210000,9000,2008,2,3,ORCHARD SCOTTS,ANTHONY RD
188000,9297,1976,2,4,PARC CENTENNIAL,KAMPONG JAVA ROAD
175500,9600,1973,1,3,PARC MACKENZIE,MACKENZIE ROAD
98000,4571,1916,1,4,PARK NATURA,BUKIT BATOK EAST AVENUE 6
256000,53227,1954,1,2,REFLECTIONS AT KEPPEL BAY,KEPPEL BAY VIEW
161000,5100,1925,1,3,RESIDENCE 66,TELOK KURAU ROAD
110000,7015,1950,1,3,SCOTTS SQUARE,SCOTTS ROAD
263435,8004,2009,2,3,SKYPARK,ST THOMAS WALK
155000,7200,1936,1,3,SOLEIL @ SINARAN,SINARAN DRIVE
62383,8281,1965,1,3,STADIA,YIO CHU KANG ROAD
188700,11988,1934,1,3,THE ADARA,CHAPEL ROAD
124000,8430,1978,2,3,THE AMBROSIA,LORONG N TELOK KURAU/EAST COAST ROAD
178740,3072,2004,2,2,THE LAKESHORE,JURONG WEST STREET 41
167000,10628,1970,1,2,THE QUARTZ,COMPASSVALE BOW
146500,9480,1942,1,3,THE ROCHESTER,NORTH BUONA VISTA ROAD/ ROCHESTER PARK
250000,11428,2006,2,3,THE VERTE,LORONG H TELOK KURAU
187000,9291,1993,2,3,THE VERVE,JALAN RAJAH
212000,6820,1985,1,1,WATERFRONT WAVES,BEDOK RESERVOIR ROAD
190000,11952,1977,2,3,WEST-N,PASIR PANJANG ROAD
148000,3675,2005,1,2,ZENITH,ZION ROAD
440000,14977,2006,2,2,8 RODYK,RODYK STREET
251000,5330,2000,2,2,AALTO,JALAN KECHIL
132500,8480,1963,1,2,AMBER RESIDENCES,AMBER ROAD
208900,13125,1997,2,3,ASTON RESIDENCE,JALAN LOYANG BESAR
380000,13693,2006,2,3,BLU CORAL,LORONG L TELOK KURAU
297000,10637,2007,2,3,BLUWATERS 2,JALAN LOYANG BESAR
89471,5925,1937,1,2,BOULEVARD VUE,ANGULLIA PARK
326000,16033,2004,2,3,BREEZE BY THE EAST,UPPER EAST COAST ROAD
374000,11846,2003,2,2,CALLIDORA VILLE,LORONG N TELOK KURAU
155000,2500,1915,1,4,CELESTIA,JOO CHIAT TERRACE
164000,4500,1998,2,2,CHARLTON VILLAS,CHARLTON LANE
132500,7758,1962,1,3,CRYSTAL HEIGHTS,PASIR PANJANG HILL
147000,9600,1950,1,3,D' FRESCO,JOO CHIAT LANE
156000,10289,1965,1,3,DE CENTURION,TANJONG RHU ROAD
175000,12243,1971,2,3,HARMONY @ 1A,LIM AH PIN ROAD
160000,10800,1900,2,3,HILLVISTA,ELIZABETH DRIVE
86000,1526,1970,1,1,ICON,GOPENG STREET
115000,2665,1976,1,3,IDYLLIC EAST,UPPER EAST COAST ROAD
133000,9490,1941,1,3,IVORY,ONAN ROAD
172785,15578,2006,2,3,KENT RESIDENCES,KENT ROAD
155000,7931,1960,1,3,KIARA TEN,LORONG MARZUKI
91300,5784,1938,1,2,LANGE 28,LANGE ROAD
34900,7879,1920,1,2,MARINA COLLECTION,COVE DRIVE/COVE WAY
430000,12692,1992,3,4,MOUNT SOPHIA SUITES,SOPHIA ROAD
184000,9120,1925,2,4,NASSIM PARK RESIDENCES,NASSIM ROAD
130000,7800,1967,1,3,OASIS GARDEN,JALAN BUNGA RAMPAI
120000,7535,1958,1,2,ORCHARD SCOTTS,ANTHONY RD
113000,1890,1973,1,3,PARC CENTENNIAL,KAMPONG JAVA ROAD
226700,9803,2005,2,3,SCOTTS SQUARE,SCOTTS ROAD
140000,9170,1965,1,2,SKYPARK,ST THOMAS WALK
289000,15602,1959,2,1,STADIA,YIO CHU KANG ROAD
147000,2308,1974,2,3,THE AMBROSIA,LORONG N TELOK KURAU/EAST COAST ROAD
124500,7596,1952,2,4,THE LAKESHORE,JURONG WEST STREET 41
215000,9554,1993,2,3,THE LINEAR,UPPER BUKIT TIMAH ROAD
208300,7862,2009,2,2,THE MARQUE @ IRRAWADDY,IRRAWADDY ROAD
161000,9600,1928,2,3,THE ORANGE GROVE,STEVENS ROAD/ORANGE GROVE ROAD
124500,9600,1959,1,3,THE PARC CONDOMINIUM,WEST COAST WALK
164900,14559,1951,1,2,THE QUARTZ,COMPASSVALE BOW
202665,6792,2005,2,2,THE ROCHESTER,NORTH BUONA VISTA ROAD/ ROCHESTER PARK
129900,9100,1958,1,3,THE SEAFRONT ON MEYER,MEYER ROAD
134000,9187,1983,1,3,THE SPRINGSIDE,JALAN ULU SELETAR/SEMBAWANG ROAD
96500,10594,1926,1,2,THE VERTE,LORONG H TELOK KURAU
402861,12220,2009,2,3,THE VERVE,JALAN RAJAH
158000,10448,1972,2,3,WATERFRONT WAVES,BEDOK RESERVOIR ROAD
265000,10208,1996,2,3,ZEDGE,AKYAB ROAD
211000,9531,1998,2,3,ZENITH,ZION ROAD
234000,10918,1926,1,3,8 RODYK,RODYK STREET
106250,10800,1900,2,3,ASTON RESIDENCE,JALAN LOYANG BESAR
150000,11988,1957,1,3,BLU CORAL,LORONG L TELOK KURAU
159000,5000,1947,2,3,BLUWATERS 2,JALAN LOYANG BESAR
184750,40094,2007,3,3,BREEZE BY THE EAST,UPPER EAST COAST ROAD
315750,11787,1996,2,3,CELESTIA,JOO CHIAT TERRACE
176000,7500,2005,2,3,CHARLTON VILLAS,CHARLTON LANE
132000,13300,1956,1,2,CHATEAU LA SALLE,LA SALLE STREET
446261,14948,2008,2,3,CLOVER BY THE PARK,BISHAN STREET 22
86000,9098,1920,1,2,CRYSTAL HEIGHTS,PASIR PANJANG HILL
200624,32668,1957,3,4,D' FRESCO,JOO CHIAT LANE
175000,10200,1988,2,3,DAKOTA RESIDENCES,DAKOTA CRESCENT
128000,6155,1920,2,3,DE CENTURION,TANJONG RHU ROAD
107500,7200,1955,1,2,FERRARIA PARK CONDOMINIUM,FLORA DRIVE
39300,5000,1946,1,1,GOODWOOD RESIDENCE,BUKIT TIMAH ROAD
178000,9056,2004,2,3,HARMONY @ 1A,LIM AH PIN ROAD
107500,7000,1910,1,3,HILLVISTA,ELIZABETH DRIVE
188000,8924,1998,2,3,IDYLLIC EAST,UPPER EAST COAST ROAD
111250,12735,1972,1,3,IVORY,ONAN ROAD
158000,11553,1968,1,3,JIA,WILKIE ROAD
272000,11423,2001,2,3,KENT RESIDENCES,KENT ROAD
315000,14601,2006,2,2,KIARA TEN,LORONG MARZUKI
248000,11000,2000,2,4,KOVAN RESIDENCES,KOVAN ROAD
213250,10140,1998,2,3,MOUNT SOPHIA SUITES,SOPHIA ROAD
133000,4058,1998,1,1,NASSIM PARK RESIDENCES,NASSIM ROAD
179665,17104,2006,2,3,OASIS GARDEN,JALAN BUNGA RAMPAI
229000,13837,1988,2,4,ORCHARD SCOTTS,ANTHONY RD
210000,8737,1923,1,3,PARC CENTENNIAL,KAMPONG JAVA ROAD
129500,7244,1970,1,2,PARC SOPHIA,ADIS ROAD
125000,8235,1955,1,2,PARK NATURA,BUKIT BATOK EAST AVENUE 6
263000,9375,2003,2,4,REFLECTIONS AT KEPPEL BAY,KEPPEL BAY VIEW
140000,4043,1977,2,2,SOLEIL @ SINARAN,SINARAN DRIVE
112500,6000,1957,1,3,SUITES 123,RANGOON ROAD
255500,11146,2006,2,3,THE ADARA,CHAPEL ROAD
108000,8777,1949,2,2,THE AMBROSIA,LORONG N TELOK KURAU/EAST COAST ROAD
284000,10625,2003,2,3,THE AMERY,LORONG K TELOK KURAU
113000,6380,1922,1,2,THE LAKESHORE,JURONG WEST STREET 41
141000,14850,1957,1,2,THE QUARTZ,COMPASSVALE BOW
108000,11040,1920,1,3,THE ROCHESTER,NORTH BUONA VISTA ROAD/ ROCHESTER PARK
175000,21872,1996,2,3,THE SILVA GARDENS,DA SILVA LANE
234000,3196,2003,2,2,THE VERVE,JALAN RAJAH
121500,11341,1957,1,3,WATERFRONT WAVES,BEDOK RESERVOIR ROAD
170000,10010,1974,1,2,ZEDGE,AKYAB ROAD
108000,13907,1940,1,3,ZENITH,ZION ROAD
185000,21780,1918,2,4,2 BELMONT,BELMONT ROAD
268000,13346,1992,2,4,ASTON RESIDENCE,JALAN LOYANG BESAR
128000,6858,1915,1,4,BEACON HEIGHTS,ST MICHAEL'S ROAD/MAR THOMA ROAD
325000,11198,2005,2,4,BLISS RESIDENCES,JALAN MASJID
214000,10171,2004,2,3,BLU CORAL,LORONG L TELOK KURAU
316600,12327,1983,1,1,BREEZE BY THE EAST,UPPER EAST COAST ROAD
135960,7032,1979,1,2,CELESTIA,JOO CHIAT TERRACE
142600,13101,1965,2,6,CHARLTON VILLAS,CHARLTON LANE
120000,7332,1959,1,2,CITY REGENCY,ST. MICHAEL'S ROAD
224500,13159,2009,2,3,CLOVER BY THE PARK,BISHAN STREET 22
170000,9967,2000,2,3,DAKOTA RESIDENCES,DAKOTA CRESCENT
139000,10500,1971,1,3,FERRARIA PARK CONDOMINIUM,FLORA DRIVE
118500,8480,1947,1,2,HAMILTON SCOTTS,SCOTTS ROAD
145000,6292,1928,2,3,HARMONY @ 1A,LIM AH PIN ROAD
164500,11777,1966,1,3,HILLVISTA,ELIZABETH DRIVE
146000,3604,2007,2,2,ICON,GOPENG STREET
131500,12150,1954,2,4,IDYLLIC EAST,UPPER EAST COAST ROAD
181900,14585,1960,1,3,IVORY,ONAN ROAD
253293,12704,2008,2,3,JIA,WILKIE ROAD
118500,11841,1990,1,3,JUBILEE RESIDENCE,PASIR PANJANG ROAD
325000,13500,1893,3,3,KIARA TEN,LORONG MARZUKI
133000,6120,1935,1,3,KOVAN RESIDENCES,KOVAN ROAD
369900,11443,2005,2,2,LANGE 28,LANGE ROAD
130000,10267,1918,1,2,LIVIA,PASIR RIS DRIVE 1 (PARCEL 1)
137000,8740,1982,1,2,MARTIN PLACE RESIDENCES,MARTIN PLACE
143000,25095,1968,1,1,NASSIM PARK RESIDENCES,NASSIM ROAD
79500,9100,1930,1,2,NATURALIS,LORONG M TELOK KURAU
185900,8320,2004,2,3,OASIS GARDEN,JALAN BUNGA RAMPAI
451950,13478,2008,2,3,ORCHARD SCOTTS,ANTHONY RD
138000,6600,1982,1,2,PARC SOPHIA,ADIS ROAD
140000,4435,2003,1,1,PARK NATURA,BUKIT BATOK EAST AVENUE 6
110000,7990,1975,1,3,STADIA,YIO CHU KANG ROAD
319000,11302,2005,2,3,STUDIOS @ MARNE,MARNE ROAD
114504,3600,1910,1,3,SUI GENERIS,BALMORAL CRESCENT
194201,3922,2006,0,2,THE ADARA,CHAPEL ROAD
217500,12984,1977,2,3,THE AMBROSIA,LORONG N TELOK KURAU/EAST COAST ROAD
151000,1950,1980,2,3,THE AMERY,LORONG K TELOK KURAU
275000,10927,2005,2,3,THE LAKESHORE,JURONG WEST STREET 41
141000,9000,1937,1,3,THE MIDAS,LORONG 30 GEYLANG
220000,10041,1992,2,3,THE QUARTZ,COMPASSVALE BOW
151000,3182,2004,2,2,THE ROCHESTER,NORTH BUONA VISTA ROAD/ ROCHESTER PARK
221000,12803,2002,2,3,THE VERTE,LORONG H TELOK KURAU
205000,13600,1965,2,3,THE VERVE,JALAN RAJAH
152000,12464,1996,1,3,THE WHARF RESIDENCE,TONG WATT ROAD
225000,7800,1948,3,3,WATERFRONT WAVES,BEDOK RESERVOIR ROAD
359100,12168,1934,2,4,WOODSVILLE 28,WOODSVILLE CLOSE
118500,7943,1961,1,3,ZEDGE,AKYAB ROAD
313000,11050,2000,2,3,8 RODYK,RODYK STREET
148000,10395,1978,2,3,BEACON HEIGHTS,ST MICHAEL'S ROAD/MAR THOMA ROAD
261500,11885,2001,2,3,BELLE VUE RESIDENCES,OXLEY WALK
147000,8402,2007,1,3,BLU CORAL,LORONG L TELOK KURAU
75500,1491,1972,1,1,CHARLTON VILLAS,CHARLTON LANE
137500,8800,1963,1,3,CLOVER BY THE PARK,BISHAN STREET 22
183200,7861,2002,2,3,CRYSTAL HEIGHTS,PASIR PANJANG HILL
105500,7227,1954,1,2,DAKOTA RESIDENCES,DAKOTA CRESCENT
314813,11694,2007,2,3,HILLVISTA,ELIZABETH DRIVE
305000,12244,2003,2,4,JUBILEE RESIDENCE,PASIR PANJANG ROAD
67000,8248,1914,1,2,KOVAN RESIDENCES,KOVAN ROAD
240000,10800,1974,2,4,LIVIA,PASIR RIS DRIVE 1 (PARCEL 1)
135000,7064,1977,1,3,LYNWOOD EIGHT,LYNWOOD GROVE
168500,2117,2000,2,2,MARTIN NO 38,MARTIN ROAD
165150,10400,1972,1,4,NASSIM PARK RESIDENCES,NASSIM ROAD
160000,10000,1962,1,3,ORION,ORANGE GROVE ROAD
139900,12342,1960,1,3,PARC SOPHIA,ADIS ROAD
153000,9600,1955,1,3,REFLECTIONS AT KEPPEL BAY,KEPPEL BAY VIEW
135000,11606,1969,1,5,SOLEIL @ SINARAN,SINARAN DRIVE
168500,9020,1964,1,3,ST MICHAEL REGENCY,ST. MICHAEL'S ROAD
124000,9000,1880,1,3,STUDIOS @ MARNE,MARNE ROAD
209500,4590,2006,2,2,THE AMERY,LORONG K TELOK KURAU
82500,11900,1977,2,3,THE GREENWOOD (PHASE 5),GREENWOOD AVENUE
139400,9250,1954,1,3,THE LAKESHORE,JURONG WEST STREET 41
144000,6979,1980,0,0,THE QUARTZ,COMPASSVALE BOW
200000,10896,1914,2,8,THE RITZ-CARLTON RESIDENCES SINGAPORE CAIRNHILL,CAIRNHILL ROAD
60000,6120,1936,1,1,THE TRESOR,DUCHESS ROAD
93000,6000,1954,2,3,THE VERTE,LORONG H TELOK KURAU
85000,8777,1910,1,2,THE WHARF RESIDENCE,TONG WATT ROAD
264561,3982,2006,2,1,WOODSVILLE 28,MEYAPPA CHETTIAR ROAD/ WOODSVILLE CLOSE
274000,12677,2003,1,1,ZEDGE,AKYAB ROAD
226000,7050,2001,2,3,ASTON RESIDENCE,JALAN LOYANG BESAR
345000,13860,1972,2,4,BEACON HEIGHTS,ST MICHAEL'S ROAD/MAR THOMA ROAD
152000,10793,1969,2,4,BLU CORAL,LORONG L TELOK KURAU
370878,9187,2009,2,2,BLUWATERS 2,JALAN LOYANG BESAR
143250,10530,1971,1,3,BREEZE BY THE EAST,UPPER EAST COAST ROAD
98300,7200,1950,1,3,CHARLTON VILLAS,CHARLTON LANE
155000,10452,1953,1,3,CLOVER BY THE PARK,BISHAN STREET 22
155000,7700,1966,1,4,CONCOURSE SKYLINE,BEACH ROAD
84500,1936,1970,1,1,DAKOTA RESIDENCES,DAKOTA CRESCENT
205950,8125,2007,2,3,HILLVISTA,ELIZABETH DRIVE
108000,9084,1940,1,4,IVORY,ONAN ROAD
191000,8750,1996,2,2,JUBILEE RESIDENCE,PASIR PANJANG ROAD
135000,10320,1906,1,3,KENT RESIDENCES,KENT ROAD
350000,10437,1995,2,2,KOVAN RESIDENCES,KOVAN ROAD
88000,1680,1971,1,3,LIVIA,PASIR RIS DRIVE 1 (PARCEL 1)
145500,10007,1959,1,3,MADISON RESIDENCES,BUKIT TIMAH ROAD
149000,7200,1931,1,3,MARTIN NO 38,MARTIN ROAD
97500,17503,1948,1,3,MIRO,LINCOLN ROAD
167000,9937,1964,1,3,MULBERRY TREE,MOULMEIN ROAD
197900,12384,1976,2,3,NASSIM PARK RESIDENCES,NASSIM ROAD
402000,46589,1994,2,4,NATURALIS,LORONG M TELOK KURAU
110000,13560,1968,1,2,ONE @ PULASAN,PULASAN ROAD/KOON SENG ROAD
137500,10012,1972,2,3,ORCHARD SCOTTS,ANTHONY RD
423000,20896,2005,1,1,PARC SOPHIA,ADIS ROAD
230500,11194,2000,2,3,REFLECTIONS AT KEPPEL BAY,KEPPEL BAY VIEW
129000,18450,1965,2,3,RIZ HAVEN,LOYANG TERRACE
193500,8125,1994,2,3,SANDY ISLAND,COVE WAY
168000,14175,1956,1,3,SILVERSEA,MARINE PARADE ROAD
137500,11600,1922,1,2,THE AMERY,LORONG K TELOK KURAU
173500,8633,2005,2,3,THE LAKESHORE,JURONG WEST STREET 41
103600,6629,1925,2,3,THE LINEAR,UPPER BUKIT TIMAH ROAD
165000,11250,1977,1,3,THE PEAK@BALMEG,BALMEG HILL
257500,14442,1957,2,3,THE QUARTZ,COMPASSVALE BOW
140000,9200,1965,1,3,THE TRESOR,DUCHESS ROAD
148500,2289,1978,2,3,THE VERTE,LORONG H TELOK KURAU
87000,9600,1900,2,4,THE VERVE,JALAN RAJAH
109500,9022,1924,1,2,THE WHARF RESIDENCE,TONG WATT ROAD
372500,11844,2008,2,3,TRESALVEO,MARYMOUNT TERRACE
