price,area,yearbuilt,bathrooms,bedrooms,project name,street name
128500,9945,1961,1,3,VIVA,SUFFOLK WALK
143000,8012,1980,2,2,WATERFRONT WAVES,BEDOK RESERVOIR ROAD
159434,4500,1932,1,3,ZENITH,ZION ROAD
173000,2887,1996,1,2,ASTON RESIDENCE,JALAN LOYANG BESAR
285000,11248,2002,2,3,BEACON HEIGHTS,ST MICHAEL'S ROAD/MAR THOMA ROAD
221000,16770,1998,2,4,CHARLTON VILLAS,CHARLTON LANE
207500,5062,1984,2,3,CITY REGENCY,ST. MICHAEL'S ROAD
227875,10207,2007,3,3,COASTAL BREEZE RESIDENCES,LOYANG BESAR CLOSE
148800,5105,2004,2,2,CONCOURSE SKYLINE,BEACH ROAD
392000,8089,2007,2,2,D' FRESCO,JOO CHIAT LANE
194700,7577,2005,2,2,HILLVISTA,ELIZABETH DRIVE
141000,4426,2004,1,1,JUBILEE RESIDENCE,PASIR PANJANG ROAD
755000,21535,1994,3,4,KOVAN RESIDENCES,KOVAN ROAD
335000,26178,1989,2,4,LANGE 28,LANGE ROAD
108480,5400,1921,1,2,LIVIA,PASIR RIS DRIVE 1 (PARCEL 1)
141500,6120,1936,1,3,MILL CREEK,LORONG MARZUKI
176000,13811,1987,2,2,MIRO,LINCOLN ROAD
89000,6000,1921,1,2,MULBERRY TREE,MOULMEIN ROAD
123500,6420,1952,1,2,NATURALIS,LORONG M TELOK KURAU
138500,8450,1965,1,3,ORCHARD SCOTTS,ANTHONY RD
196000,4282,2004,2,2,PARC SOPHIA,ADIS ROAD
312500,14331,2002,2,3,REFLECTIONS AT KEPPEL BAY,KEPPEL BAY VIEW
140000,9600,1969,1,3,RIZ HAVEN,JALAN LOYANG BESAR
361919,12438,2006,2,4,SANDY ISLAND,COVE WAY
140000,7630,1900,2,4,SILVERSEA,MARINE PARADE ROAD
213000,8400,2004,2,3,THE ADARA,CHAPEL ROAD
55000,5600,1930,2,3,THE GREENWOOD (PHASE 5),GREENWOOD AVENUE
302000,115149,1971,2,2,THE LAKESHORE,JURONG WEST STREET 41
254000,6240,2006,2,2,THE LINEAR,UPPER BUKIT TIMAH ROAD
179540,9018,2007,2,3,THE LUCENT,LORONG N TELOK KURAU
109900,7162,1966,1,3,THE PEAK@BALMEG,BALMEG HILL
52000,4130,1935,1,2,THE QUARTZ,COMPASSVALE BOW
102776,8712,1900,1,2,THE ROCHESTER,NORTH BUONA VISTA ROAD/ ROCHESTER PARK
189000,4671,1988,2,2,TRESALVEO,MARYMOUNT TERRACE
129000,9873,1970,1,3,VIVA,SUFFOLK WALK
130500,13517,1976,2,3,WATERFRONT WAVES,BEDOK RESERVOIR ROAD
165000,10140,1974,2,3,BLUWATERS 2,JALAN LOYANG BESAR
159500,10800,1890,1,3,CELESTIA,JOO CHIAT TERRACE
157000,10000,1973,1,3,CLOVER BY THE PARK,BISHAN STREET 22
341000,10542,1993,2,3,COASTAL BREEZE RESIDENCES,LOYANG BESAR CLOSE
128500,9920,1969,1,3,CONCOURSE SKYLINE,BEACH ROAD
275000,6563,1985,2,2,IRESIDENCES,IRRAWADDY ROAD
143000,4426,2004,1,1,LIVIA,PASIR RIS DRIVE 1 (PARCEL 1)
124500,8120,1970,1,3,ONE ROSYTH,ROSYTH ROAD
135000,8172,1954,2,4,ORCHARD SCOTTS,ANTHONY RD
320000,13286,2007,2,3,PARC SOPHIA,ADIS ROAD
120500,6960,1970,1,3,RIZ HAVEN,JALAN LOYANG BESAR
222000,21695,1988,2,3,ROSEWOOD SUITES,ROSEWOOD DRIVE
194500,7314,2007,2,2,RV SUITES,RIVER VALLEY ROAD
110000,11475,1958,2,4,STUDIOS @ MARNE,MARNE ROAD
103000,6240,1925,1,2,THE AMERY,LORONG K TELOK KURAU
236500,5389,1995,2,2,THE LINEAR,UPPER BUKIT TIMAH ROAD
187500,9590,2003,2,3,THE LUCENT,LORONG N TELOK KURAU
222500,11404,1998,2,3,THE PARC CONDOMINIUM,WEST COAST WALK
131400,10000,1961,1,3,THE PEAK@BALMEG,BALMEG HILL
108000,8978,1968,1,3,THE QUARTZ,COMPASSVALE BOW
163000,10800,1914,1,2,THE ROCHESTER,NORTH BUONA VISTA ROAD/ ROCHESTER PARK
93500,8544,1950,2,2,THE VERTE,LORONG H TELOK KURAU
239900,10463,2005,2,3,VIDA,PECK HAY ROAD
179000,10800,1987,3,3,WATERFRONT WAVES,BEDOK RESERVOIR ROAD
190000,9313,2004,2,3,CELESTIA,JOO CHIAT TERRACE
132000,9600,1910,2,2,CLOVER BY THE PARK,BISHAN STREET 22
142000,6768,1961,1,3,HARMONY @ 1A,LIM AH PIN ROAD
179000,8450,2000,2,3,LANGE 28,LANGE ROAD
175000,12886,1963,2,3,LIVIA,PASIR RIS DRIVE 1 (PARCEL 1)
180000,5395,1993,2,2,MULBERRY TREE,MOULMEIN ROAD
299800,8963,1976,3,4,NATURALIS,LORONG M TELOK KURAU
236000,8795,2000,2,4,NOVA 48,PROME ROAD
265979,11700,1880,1,4,NOVA 88,BHAMO ROAD
260400,10593,1996,2,3,OASIS GARDEN,JALAN BUNGA RAMPAI
98000,8405,1945,2,4,ONE @ PULASAN,PULASAN ROAD/KOON SENG ROAD
96500,8800,1910,1,3,ORCHARD SCOTTS,ANTHONY RD
162000,7750,2003,2,3,PARC SOPHIA,ADIS ROAD
217000,9236,1997,2,3,POSHGROVE EAST,EAST COAST ROAD/LORONG N TELOK KURAU
275500,10240,2005,2,3,ROSEWOOD SUITES,ROSEWOOD DRIVE
156000,7930,1969,1,3,RV SUITES,RIVER VALLEY ROAD
172500,3230,1999,2,3,THE BEACON EDGE,TEMBELING ROAD
212000,10769,2007,2,3,THE LUCENT,LORONG N TELOK KURAU
158900,11616,1978,2,3,THE QUARTZ,COMPASSVALE BOW
179400,2280,1999,2,3,THE RITZ-CARLTON RESIDENCES SINGAPORE CAIRNHILL,CAIRNHILL ROAD
290000,12257,1995,2,4,THE VERVE,JALAN RAJAH
127500,9100,1959,1,2,VIDA,PECK HAY ROAD
100000,6911,1924,1,2,BEACON HEIGHTS,ST MICHAEL'S ROAD/MAR THOMA ROAD
215200,8640,2009,2,3,CELESTIA,JOO CHIAT TERRACE
337000,9430,1999,2,3,ICON,GOPENG STREET
270000,9549,1995,1,2,IRESIDENCES,IRRAWADDY ROAD
264132,14587,2008,2,2,JUBILEE RESIDENCE,PASIR PANJANG ROAD
196500,10421,1988,2,3,KOVAN RESIDENCES,KOVAN ROAD
160000,12508,1940,2,4,LIVIA,PASIR RIS DRIVE 1 (PARCEL 1)
216837,9100,2004,2,3,NATURALIS,LORONG M TELOK KURAU
538000,53504,2003,3,4,NOVA 48,PROME ROAD
134900,7252,1982,1,2,NOVA 88,BHAMO ROAD
102000,8877,1951,1,2,PALMERA RESIDENCE,LORONG N TELOK KURAU
107000,7819,1976,1,3,POSHGROVE EAST,EAST COAST ROAD/LORONG N TELOK KURAU
114500,10150,1958,1,2,ROSEWOOD SUITES,ROSEWOOD DRIVE
395000,14226,2006,2,3,RV SUITES,RIVER VALLEY ROAD
162000,4500,1998,2,2,SOLARIS RESIDENCES,PAYA LEBAR CRESCENT
221500,11210,2005,2,3,THE BEACON EDGE,TEMBELING ROAD
142500,13350,1974,1,3,THE LUCENT,LORONG N TELOK KURAU
144000,8400,1977,2,4,THE VERVE,JALAN RAJAH
135000,10530,1977,1,2,VIDA,PECK HAY ROAD
176000,7875,1995,2,3,WATERFRONT WAVES,BEDOK RESERVOIR ROAD
175900,7153,1992,2,3,ALEXIS,ALEXANDRA ROAD
187100,16285,2001,2,3,BOTANNIA,WEST COAST PARK
165500,9101,1978,1,1,CALLIDORA VILLE,LORONG N TELOK KURAU
128000,6300,1914,2,3,CASPIAN,LAKESIDE DRIVE
161500,9790,1967,2,3,CELESTIA,JOO CHIAT TERRACE
139000,10800,1915,2,4,CITY STUDIOS,RACE COURSE LANE
233000,10142,2004,2,4,CLOVER BY THE PARK,BISHAN STREET 22
107900,6000,1954,1,2,COASTAL BREEZE RESIDENCES,LOYANG BESAR CLOSE
187500,12205,1966,2,5,DE CENTURION,TANJONG RHU ROAD
160200,3182,2005,2,2,ICON,GOPENG STREET
146800,11333,1976,1,3,IRESIDENCES,IRRAWADDY ROAD
269790,9920,1996,2,3,IVORY,ONAN ROAD
225000,9158,2007,2,3,KOVAN RESIDENCES,KOVAN ROAD
194500,10832,1994,2,3,LIVIA,PASIR RIS DRIVE 1 (PARCEL 1)
171000,8400,1980,2,3,NATURALIS,LORONG M TELOK KURAU
143500,8197,1977,1,3,NOVA 48,PROME ROAD
110000,7677,1953,1,2,NOVA 88,BHAMO ROAD
485000,13518,2008,3,4,OASIS GARDEN,JALAN BUNGA RAMPAI
175000,7200,1937,1,3,ONE @ PULASAN,PULASAN ROAD/KOON SENG ROAD
200000,12798,1997,2,4,PALMERA RESIDENCE,LORONG N TELOK KURAU
109900,4800,1916,1,2,PARC SOPHIA,ADIS ROAD
189000,8199,2005,2,3,POSHGROVE EAST,EAST COAST ROAD/LORONG N TELOK KURAU
582933,13891,2008,3,4,ROSEWOOD SUITES,ROSEWOOD DRIVE
118000,9000,1954,1,2,RV SUITES,RIVER VALLEY ROAD
227680,12274,2008,2,3,SKYPARK,ST THOMAS WALK
135500,9750,1967,2,3,THE ADARA,CHAPEL ROAD
223500,21384,1923,1,3,THE BEACON EDGE,TEMBELING ROAD
159950,13400,1966,1,3,THE LUCENT,LORONG N TELOK KURAU
106000,8100,1898,2,2,THE QUARTZ,COMPASSVALE BOW
181000,10140,1974,1,3,THE VERTE,LORONG H TELOK KURAU
144500,4438,2004,1,1,THE VERVE,JALAN RAJAH
55993,8712,1952,1,2,VIDA,PECK HAY ROAD
157900,9750,1958,1,4,WATERFRONT WAVES,BEDOK RESERVOIR ROAD
116000,8248,1918,1,3,WOODSVILLE 28,MEYAPPA CHETTIAR ROAD/ WOODSVILLE CLOSE
224900,12137,1998,2,3,ZENITH,ZION ROAD
137000,11425,1954,1,2,ALEXIS,ALEXANDRA ROAD
271000,13265,2002,2,3,BELLE VUE RESIDENCES,OXLEY WALK
155000,8816,1971,1,3,BOTANNIA,WEST COAST PARK
224000,6371,2009,2,2,CALLIDORA VILLE,LORONG N TELOK KURAU
183000,7226,2003,2,3,CASPIAN,LAKESIDE DRIVE
93000,6000,1953,1,2,CELESTIA,JOO CHIAT TERRACE
225000,12394,2003,2,3,CITY STUDIOS,RACE COURSE LANE
139500,9900,1940,2,3,CLOVER BY THE PARK,BISHAN STREET 22
232600,11216,2006,2,3,COASTAL BREEZE RESIDENCES,LOYANG BESAR CLOSE
385000,14803,2007,2,2,CONCOURSE SKYLINE,BEACH ROAD
109500,6130,1924,1,2,DE CENTURION,TANJONG RHU ROAD
189000,8529,2001,2,3,DOMUS,IRRAWADDY ROAD
185000,28698,1967,2,3,FERRARIA PARK CONDOMINIUM,FLORA DRIVE
147400,2544,2005,2,2,FONTAINE PARRY,POH HUAT ROAD
166000,11900,1957,1,3,IDYLLIC EAST,UPPER EAST COAST ROAD
151000,3180,2005,2,2,IRESIDENCES,IRRAWADDY ROAD
237000,9548,2003,2,3,IVORY,ONAN ROAD
167000,10004,1964,1,3,KEMBANGAN SUITES,JALAN MASJID
139950,7875,1961,1,3,KOVAN RESIDENCES,KOVAN ROAD
128000,9600,1950,2,2,LIVIA,PASIR RIS DRIVE 1 (PARCEL 1)
153500,8100,1948,1,2,MI CASA,CHOA CHU KANG AVE 3
100000,1680,1973,1,2,MILL CREEK,LORONG MARZUKI
144000,9525,1995,1,3,NOVA 48,PROME ROAD
130500,11767,1946,1,3,NOVA 88,BHAMO ROAD
140000,12155,1925,2,4,OASIS GARDEN,JALAN BUNGA RAMPAI
157500,10440,1904,2,3,ONE @ PULASAN,PULASAN ROAD/KOON SENG ROAD
174900,9020,1966,1,3,ONE ROSYTH,ROSYTH ROAD
141000,8000,1961,2,6,ORCHARD SCOTTS,ANTHONY RD
153900,12665,1915,1,4,PALMERA RESIDENCE,LORONG N TELOK KURAU
171000,16647,1975,2,3,PARC CENTENNIAL,KAMPONG JAVA ROAD
213000,9317,1993,2,3,PARC SOPHIA,ADIS ROAD
133500,15523,1972,1,3,PARK NATURA,BUKIT BATOK EAST AVENUE 6
240000,45600,1908,3,5,POSHGROVE EAST,EAST COAST ROAD/LORONG N TELOK KURAU
187000,9600,1976,2,3,ROSEWOOD SUITES,ROSEWOOD DRIVE
131500,4435,2003,1,1,RV SUITES,RIVER VALLEY ROAD
215000,3196,2003,2,2,SOLARIS RESIDENCES,PAYA LEBAR CRESCENT
164000,7128,1941,2,4,THE ADARA,CHAPEL ROAD
158000,12095,1964,1,3,THE ARTE,JALAN RAJA UDANG/JALAN DATOH
170000,17920,1955,1,3,THE BEACON EDGE,TEMBELING ROAD
127000,6897,1962,1,3,THE BEVERLY,TOH TUCK ROAD
147000,10970,1978,1,3,THE LUCENT,LORONG N TELOK KURAU
174000,8125,1994,2,3,THE MERCURY,SHANGHAI ROAD
152000,10400,1976,2,3,THE MEZZO,BALESTIER ROAD
250000,11029,1968,2,4,THE QUARTZ,COMPASSVALE BOW
189950,7642,1918,1,3,THE SEAFRONT ON MEYER,MEYER ROAD
131500,11625,1965,1,3,THE VERTE,LORONG H TELOK KURAU
152000,9672,1984,2,3,THE VERVE,JALAN RAJAH
132500,7931,1959,1,3,TRESALVEO,MARYMOUNT TERRACE
250580,8640,2007,2,3,VIDA,PECK HAY ROAD
148500,8750,1970,1,3,WATERFRONT WAVES,BEDOK RESERVOIR ROAD
248900,10656,2006,2,3,WOODSVILLE 28,MEYAPPA CHETTIAR ROAD/ WOODSVILLE CLOSE
129000,6970,1961,1,3,BEACON HEIGHTS,ST MICHAEL'S ROAD/MAR THOMA ROAD
169000,14762,1948,2,2,BELLE VUE RESIDENCES,OXLEY WALK
236000,9938,1993,2,3,BELLERIVE,KENG CHIN ROAD
109500,6600,1962,1,2,BLUWATERS 2,JALAN LOYANG BESAR
200500,8750,1998,2,3,BOTANNIA,WEST COAST PARK
116000,8892,1953,1,3,BREEZE BY THE EAST,UPPER EAST COAST ROAD
133000,12144,1949,1,3,CALLIDORA VILLE,LORONG N TELOK KURAU
66500,5720,1941,1,3,CASPIAN,LAKESIDE DRIVE
303477,9000,2007,2,4,CHATEAU LA SALLE,LA SALLE STREET
132250,25286,1963,1,3,CITY STUDIOS,RACE COURSE LANE
350000,8834,2004,2,4,CLOVER BY THE PARK,BISHAN STREET 22
148000,11782,1961,1,3,COASTAL BREEZE RESIDENCES,LOYANG BESAR CLOSE
136500,7000,1978,1,3,CONCOURSE SKYLINE,BEACH ROAD
157000,7024,2005,1,2,DOMUS,IRRAWADDY ROAD
187500,13758,1990,2,3,EVERGREEN VIEW,LORONG 36 GEYLANG
178000,9636,1992,2,3,FERRARIA PARK CONDOMINIUM,FLORA DRIVE
118500,6204,1912,1,5,FIORENZA,FLORENCE ROAD
100000,7150,1967,1,3,FONTAINE PARRY,POH HUAT ROAD
328900,5119,1999,2,2,HERITAGE 9,EVERITT ROAD
145000,8393,1959,2,4,HILLVISTA,ELIZABETH DRIVE
135500,16466,1955,1,3,IRESIDENCES,IRRAWADDY ROAD
268000,15865,1970,2,4,KEMBANGAN SUITES,JALAN MASJID
149500,12160,1953,1,2,KOVAN RESIDENCES,KOVAN ROAD
122900,8064,1949,1,3,LA DOLCE VITA,UPPER PAYA LEBAR ROAD
172500,11184,1978,2,3,LIVIA,PASIR RIS DRIVE 1 (PARCEL 1)
154500,8414,1963,1,3,LUMA,RIVER VALLEY GROVE
165000,13284,1954,1,3,LUXE VILLE,PASIR PANJANG ROAD
118858,7018,1979,2,4,LYNWOOD EIGHT,LYNWOOD GROVE/MACKERROW ROAD
140000,7056,1963,1,4,MI CASA,CHOA CHU KANG AVE 3
106500,8765,1936,1,2,MILL CREEK,LORONG MARZUKI
142953,7018,1979,2,6,MOUNT SOPHIA SUITES,SOPHIA ROAD
611657,12919,2009,2,2,MULBERRY TREE,MOULMEIN ROAD
135000,6993,1961,1,3,NATURALIS,LORONG M TELOK KURAU
110000,7340,1971,1,2,NOVA 48,PROME ROAD
153000,8712,1957,1,2,NOVA 88,BHAMO ROAD
180000,7875,2003,2,3,OASIS GARDEN,JALAN BUNGA RAMPAI
240000,14859,2006,2,3,ONE ROBIN,ROBIN ROAD
125500,6173,1967,1,3,ONE ROSYTH,ROSYTH ROAD
128000,9920,1954,1,3,PALMERA RESIDENCE,LORONG N TELOK KURAU
255000,13501,2006,2,3,PARC SOPHIA,ADIS ROAD
250000,11500,1936,1,3,PARK NATURA,BUKIT BATOK EAST AVENUE 6
131000,8885,1983,1,2,POSHGROVE EAST,EAST COAST ROAD/LORONG N TELOK KURAU
174000,12589,2005,2,3,ROSEWOOD SUITES,ROSEWOOD DRIVE
154300,11600,1960,2,5,RV SUITES,RIVER VALLEY ROAD
143500,9286,1977,1,3,SERAYA 9,SERAYA LANE
88000,6120,1925,1,3,SOLARIS RESIDENCES,PAYA LEBAR CRESCENT
145000,6270,1949,2,4,TEMBELING COURT,TEMBELING ROAD
173733,3000,2009,2,2,THE ADARA,CHAPEL ROAD
75000,2001,1970,1,3,THE AMERY,LORONG K TELOK KURAU
35311,9000,1949,0,1,THE ARC AT DRAYCOTT,DRAYCOTT DRIVE
135000,17140,1956,1,3,THE ARTE,JALAN RAJA UDANG/JALAN DATOH
238000,13125,1991,2,4,THE BEACON EDGE,TEMBELING ROAD
176500,11029,1958,1,3,THE BEVERLY,TOH TUCK ROAD
201000,8462,1994,2,3,THE LUCENT,LORONG N TELOK KURAU
145900,8777,1900,2,4,THE MERCURY,SHANGHAI ROAD
169990,10237,2005,2,3,THE MEZZO,BALESTIER ROAD
193000,8012,1993,2,2,THE PEAK@BALMEG,BALMEG HILL
207500,10240,1980,2,3,THE QUARTZ,COMPASSVALE BOW
175000,15611,1977,2,3,THE ROCHESTER,NORTH BUONA VISTA ROAD/ ROCHESTER PARK
285000,11999,2003,2,4,THE VERTE,LORONG H TELOK KURAU
176000,9900,1968,2,4,TRESALVEO,MARYMOUNT TERRACE
236500,11838,2001,2,3,VERDURE,HOLLAND ROAD
222000,13006,1997,2,4,VIDA,PECK HAY ROAD
201000,8925,2007,2,3,WATERFRONT WAVES,BEDOK RESERVOIR ROAD
117500,9100,1965,1,2,WOODSVILLE 28,MEYAPPA CHETTIAR ROAD/ WOODSVILLE CLOSE
320000,11670,2006,2,3,ZENITH,ZION ROAD
190000,8487,2004,2,3,8 @ STRATTON,STRATTON GREEN
242000,27650,1960,2,4,BALCON EAST,UPPER EAST COAST ROAD
79900,5825,1926,1,1,BEACON HEIGHTS,ST MICHAEL'S ROAD/MAR THOMA ROAD
184900,10083,2003,2,2,BELLE VUE RESIDENCES,OXLEY WALK
253000,9675,2005,2,3,BELLERIVE,KENG CHIN ROAD
239799,8760,2006,2,3,BLUWATERS 2,JALAN LOYANG BESAR
244400,24090,1940,2,4,BOTANNIA,WEST COAST PARK
150900,12640,1976,2,4,BOULEVARD VUE,ANGULLIA PARK
214000,8755,1999,2,3,BREEZE BY THE EAST,UPPER EAST COAST ROAD
150000,7711,1977,2,4,CALLIDORA VILLE,LORONG N TELOK KURAU
143000,25000,1967,2,4,CASPIAN,LAKESIDE DRIVE
137500,14375,1958,1,3,CELESTIA,JOO CHIAT TERRACE
124900,8820,1890,1,2,CLOVER BY THE PARK,BISHAN STREET 22
143000,8163,1959,1,3,COASTAL BREEZE RESIDENCES,LOYANG BESAR CLOSE
270000,14536,2002,2,3,CONCOURSE SKYLINE,BEACH ROAD
192500,14006,2002,2,3,CRYSTAL HEIGHTS,PASIR PANJANG HILL
197500,9360,1972,1,3,DAKOTA RESIDENCES,DAKOTA CRESCENT
129000,7200,1950,1,3,DOMUS,IRRAWADDY ROAD
119900,7800,1965,1,3,EVERGREEN VIEW,LORONG 36 GEYLANG
133900,7200,1972,1,2,FERRARIA PARK CONDOMINIUM,FLORA DRIVE
172000,11075,1969,2,4,FIORENZA,FLORENCE ROAD
127500,9400,1975,2,4,FONTAINE PARRY,POH HUAT ROAD
145000,7136,1946,2,4,HERITAGE 9,EVERITT ROAD
124000,1300,1980,1,2,HILLVISTA,ELIZABETH DRIVE
132000,7420,1962,1,3,ICON,GOPENG STREET
185000,8450,2003,2,3,IDYLLIC EAST,UPPER EAST COAST ROAD
155000,2572,1999,2,3,IRESIDENCES,IRRAWADDY ROAD
116500,7207,1958,1,2,KOVAN RESIDENCES,KOVAN ROAD
272000,12227,1977,2,4,LA DOLCE VITA,UPPER PAYA LEBAR ROAD
155000,2308,1976,2,3,LIVIA,PASIR RIS DRIVE 1 (PARCEL 1)
239000,11923,2007,2,2,LUMA,RIVER VALLEY GROVE
214900,11316,2002,2,4,LUMIERE,MISTRI ROAD/PARSI ROAD
178900,10237,2005,2,3,LUXE VILLE,PASIR PANJANG ROAD
160000,9600,1940,1,2,LYNWOOD EIGHT,LYNWOOD GROVE/MACKERROW ROAD
135000,7390,1955,1,3,MARTIN PLACE RESIDENCES,MARTIN PLACE
37900,5925,1910,1,2,MI CASA,CHOA CHU KANG AVE 3
140000,10382,1958,1,2,MIRO,LINCOLN ROAD
135000,10800,1949,1,4,MOUNT SOPHIA SUITES,SOPHIA ROAD
173000,2268,2003,2,2,MULBERRY TREE,MOULMEIN ROAD
99500,7892,1979,2,2,NATURALIS,LORONG M TELOK KURAU
182000,11639,2007,2,3,NOVA 48,PROME ROAD
167500,11414,1910,1,3,NOVA 88,BHAMO ROAD
165000,2651,2000,2,3,OASIS GARDEN,JALAN BUNGA RAMPAI
85500,5900,1923,1,2,ONE ROBIN,ROBIN ROAD
199900,4274,2006,1,1,ORCHARD SCOTTS,ANTHONY RD
110000,9450,1954,1,3,PARC CENTENNIAL,KAMPONG JAVA ROAD
139000,8816,1963,1,3,PARK NATURA,BUKIT BATOK EAST AVENUE 6
178400,12122,1961,1,3,POSHGROVE EAST,EAST COAST ROAD/LORONG N TELOK KURAU
336000,12203,1998,2,4,RIVERGATE,MARTIN ROAD
159895,3182,2007,2,2,RIZ HAVEN,JALAN LOYANG BESAR
255900,11250,2002,2,4,ROCHELLE AT NEWTON,KENG LEE ROAD
126000,10125,1977,2,4,ROSEWOOD SUITES,ROSEWOOD DRIVE
125000,10880,1950,1,3,SANDY ISLAND,SANDY ISLAND
117000,5310,1910,1,2,SHELFORD 23,SHELFORD ROAD
395192,10159,2009,2,3,SIGNATURE AT LEWIS,LEWIS ROAD
195000,12046,1976,2,4,SOLARIS RESIDENCES,PAYA LEBAR CRESCENT
197000,8125,2006,2,3,SPRING @ LANGSAT,LANGSAT ROAD
348000,9452,1997,2,3,ST MICHAEL REGENCY,ST. MICHAEL'S ROAD
168000,17671,1882,1,4,ST REGIS RESIDENCES SINGAPORE,TANGLIN ROAD/TOMLINSON ROAD/CUSCADEN ROAD
187000,9760,1964,2,3,STUDIOS @ MARNE,MARNE ROAD
173900,8846,2005,2,3,TEMBELING COURT,TEMBELING ROAD
337500,12456,2006,2,3,THE ADARA,CHAPEL ROAD
121600,4712,1946,1,3,THE ARTE,JALAN RAJA UDANG/JALAN DATOH
136500,10659,1961,1,3,THE BEVERLY,TOH TUCK ROAD
185000,11717,1970,2,2,THE MEZZO,BALESTIER ROAD
91000,9786,1922,1,3,THE ORANGE GROVE,STEVENS ROAD/ORANGE GROVE ROAD
206000,6762,2006,2,2,THE ORCHARD RESIDENCES,ORCHARD BOULEVARD
82000,10206,1952,1,2,THE PEAK@BALMEG,BALMEG HILL
86000,5400,1920,1,2,THE ROCHESTER,NORTH BUONA VISTA ROAD/ ROCHESTER PARK
232000,11957,2006,2,3,THE VERTE,LORONG H TELOK KURAU
136905,11500,1976,2,4,THE WHARF RESIDENCE,TONG WATT ROAD
181000,3182,2005,2,1,TRESALVEO,MARYMOUNT TERRACE
149900,8385,1977,2,3,VERDURE,HOLLAND ROAD
163500,12155,1970,2,3,VIDA,PECK HAY ROAD
88000,2217,1970,1,3,WATERFRONT WAVES,BEDOK RESERVOIR ROAD
240000,12118,2004,2,3,WOODSVILLE 28,MEYAPPA CHETTIAR ROAD/ WOODSVILLE CLOSE
102000,6000,1926,2,4,ZENITH,ZION ROAD
135000,21286,1948,2,4,8 @ STRATTON,STRATTON GREEN
100000,9825,1965,2,4,8@WOODLEIGH,WOODLEIGH CLOSE
165000,10592,1923,1,3,AMBER RESIDENCES,AMBER ROAD
85000,7200,1910,1,2,ASTON RESIDENCE,JALAN LOYANG BESAR
119200,11664,1948,1,2,BALCON EAST,UPPER EAST COAST ROAD
227000,8400,2001,2,3,BEACON HEIGHTS,ST MICHAEL'S ROAD/MAR THOMA ROAD
203000,11883,1996,2,3,BELLE VUE RESIDENCES,OXLEY WALK
187500,5814,1984,1,1,BELLERIVE,KENG CHIN ROAD
160000,10784,1991,2,3,BLUWATERS 2,JALAN LOYANG BESAR
