price,area,yearbuilt,bathrooms,bedrooms,project name,street name
213490,3013,2005,2,2,BREEZE BY THE EAST,UPPER EAST COAST ROAD
176000,7024,2005,1,2,CALLIDORA VILLE,LORONG N TELOK KURAU
194000,7406,2006,2,2,CASPIAN,LAKESIDE DRIVE
87000,9439,1930,1,2,CITY STUDIOS,RACE COURSE LANE
191000,3182,2005,2,2,CLOVER BY THE PARK,BISHAN STREET 22
287000,15498,1976,2,2,COASTAL BREEZE RESIDENCES,LOYANG BESAR CLOSE
112500,7700,1972,1,3,CONCOURSE SKYLINE,BEACH ROAD
167500,9300,1960,1,3,CRYSTAL HEIGHTS,PASIR PANJANG HILL
293077,9520,2007,2,3,D' FRESCO,JOO CHIAT LANE
105000,9492,1941,1,3,DAKOTA RESIDENCES,DAKOTA CRESCENT
118000,1680,1972,1,3,DOMUS,IRRAWADDY ROAD
160000,7082,1916,2,5,EVERGREEN VIEW,LORONG 36 GEYLANG
197000,15863,1920,2,5,FIORENZA,FLORENCE ROAD
310000,14541,1993,2,5,FONTAINE PARRY,POH HUAT ROAD
230000,8125,2002,2,3,HAMILTON SCOTTS,SCOTTS ROAD
119750,6305,1938,1,2,HERITAGE 9,EVERITT ROAD
84000,11500,1957,1,3,HILLVISTA,ELIZABETH DRIVE
315500,12898,2007,2,2,ICON,GOPENG STREET
287000,9240,2001,2,3,IDYLLIC EAST,UPPER EAST COAST ROAD
97000,1533,1970,1,3,IRESIDENCES,IRRAWADDY ROAD
80000,1477,1970,1,1,JARDIN,DUNEARN ROAD
155000,13125,1957,2,3,KING'S 8,KING'S ROAD
173000,9130,1966,1,4,KOVAN RESIDENCES,KOVAN ROAD
196000,5381,2005,2,1,LIVIA,PASIR RIS DRIVE 1 (PARCEL 1)
262280,11839,1990,2,4,LUMA,RIVER VALLEY GROVE
278000,9600,1981,2,4,LUMIERE,MISTRI ROAD/PARSI ROAD
139600,13680,1955,2,4,LUXE VILLE,PASIR PANJANG ROAD
556581,16056,2005,3,4,MARTIN PLACE RESIDENCES,MARTIN PLACE
145000,9245,1994,1,3,MI CASA,CHOA CHU KANG AVE 3
115000,21750,1960,1,3,MIRO,LINCOLN ROAD
84900,11100,1946,1,2,NASSIM PARK RESIDENCES,NASSIM ROAD
176485,8993,2007,2,3,NATHAN RESIDENCES,NATHAN ROAD
200141,11175,2007,2,3,NATURALIS,LORONG M TELOK KURAU
165000,9500,1964,1,4,NOVA 48,PROME ROAD
144500,8562,1957,1,4,NOVA 88,BHAMO ROAD
255000,11367,2002,2,3,OASIS @ ELIAS,ELIAS ROAD
180000,11361,1976,2,3,OASIS GARDEN,JALAN BUNGA RAMPAI
185850,7052,2005,2,2,ONE DEVONSHIRE,DEVONSHIRE ROAD
248000,29959,1994,2,3,ONE ROBIN,ROBIN ROAD
335000,11308,2008,2,3,ORCHARD SCOTTS,ANTHONY RD
220000,11275,1932,1,3,PARC ASTON,LEICESTER ROAD
213500,4920,2001,2,2,PARC CENTENNIAL,KAMPONG JAVA ROAD
81000,18000,1935,1,2,PARC MACKENZIE,MACKENZIE ROAD
90000,13600,1900,2,5,PARC SEABREEZE,JOO CHIAT ROAD
110500,6000,1925,1,2,PARK NATURA,BUKIT BATOK EAST AVENUE 6
154000,11000,1966,1,3,RESIDENCES @ KILLINEY,KILLINEY ROAD
328000,14000,1996,2,3,RIVERGATE,MARTIN ROAD
178000,7837,1993,2,3,RIZ HAVEN,JALAN LOYANG BESAR
167900,9760,1964,1,4,ROCHELLE AT NEWTON,KENG LEE ROAD
151400,3964,1973,2,5,ROSEWOOD SUITES,ROSEWOOD DRIVE
135000,9600,1949,1,2,SANDY ISLAND,SANDY ISLAND
135000,10152,1956,1,3,SHELFORD 23,SHELFORD ROAD
154000,11700,1968,1,4,SIGNATURE AT LEWIS,LEWIS ROAD
91500,7585,1948,1,4,SILVERSEA,MARINE PARADE ROAD
159500,7950,1977,1,3,SPRING @ LANGSAT,LANGSAT ROAD
194000,8556,2006,2,2,ST MICHAEL REGENCY,ST. MICHAEL'S ROAD
219500,13125,1940,1,3,ST REGIS RESIDENCES SINGAPORE,TANGLIN ROAD/TOMLINSON ROAD/CUSCADEN ROAD
170000,10800,1936,2,3,STUDIOS @ MARNE,MARNE ROAD
138800,15870,1969,1,3,TEMBELING COURT,TEMBELING ROAD
155900,4435,2004,1,1,THE AMERY,LORONG K TELOK KURAU
126000,8775,1994,1,3,THE ARIEL,LORONG 105 CHANGI
145000,11040,1971,2,3,THE ARTE,JALAN RAJA UDANG/JALAN DATOH
133000,7500,1963,1,3,THE BEVERLY,TOH TUCK ROAD
192000,8749,2002,2,3,THE MEZZO,BALESTIER ROAD
160000,8800,1964,1,3,THE ORANGE GROVE,STEVENS ROAD/ORANGE GROVE ROAD
187500,13031,1995,2,3,THE ORCHARD RESIDENCES,ORCHARD BOULEVARD
147000,9069,1992,1,2,THE PEAK@BALMEG,BALMEG HILL
83500,1974,1973,1,3,THE RITZ-CARLTON RESIDENCES SINGAPORE CAIRNHILL,CAIRNHILL ROAD
252000,10574,2005,2,3,THE VERTE,LORONG H TELOK KURAU
137500,2522,2004,2,3,TRESALVEO,MARYMOUNT TERRACE
197000,3316,2005,1,1,VIDA,PECK HAY ROAD
92900,8544,1950,2,2,VISTA RESIDENCES,JALAN DATOH
160000,2160,1999,2,2,WATERFRONT WAVES,BEDOK RESERVOIR ROAD
136500,8400,1925,2,4,WOODSVILLE 28,MEYAPPA CHETTIAR ROAD/ WOODSVILLE CLOSE
146000,9230,1965,1,1,ZENITH,ZION ROAD
129000,5868,1956,1,2,8 @ STRATTON,STRATTON GREEN
176432,9317,2006,2,3,8@WOODLEIGH,WOODLEIGH CLOSE
127000,6882,1914,1,3,AMBER RESIDENCES,AMBER ROAD
170000,3696,1986,1,2,ASCENTIA SKY,ALEXANDRA VIEW
128000,6000,1936,1,3,ASTON RESIDENCE,JALAN LOYANG BESAR
157000,11880,1978,2,3,BALCON EAST,UPPER EAST COAST ROAD
60000,8400,1920,1,1,BEACON HEIGHTS,ST MICHAEL'S ROAD/MAR THOMA ROAD
119500,9758,1971,1,3,BELLE VUE RESIDENCES,OXLEY WALK
135000,7000,1960,1,2,BELLERIVE,KENG CHIN ROAD
159500,8910,1959,1,3,BREEZE BY THE EAST,UPPER EAST COAST ROAD
106000,2016,1970,2,3,CALLIDORA VILLE,LORONG N TELOK KURAU
325000,12256,1994,2,3,CASPIAN,LAKESIDE DRIVE
179900,10357,1990,2,3,CENTRO RESIDENCES,ANG MO KIO AVE 8
274725,23257,2006,2,3,CHATEAU LA SALLE,LA SALLE STREET
181000,8063,2000,2,3,CITY STUDIOS,RACE COURSE LANE
280000,11362,2004,2,3,CLOVER BY THE PARK,BISHAN STREET 22
188000,8000,1995,2,3,COASTAL BREEZE RESIDENCES,LOYANG BESAR CLOSE
205000,10480,1976,2,4,CONCOURSE SKYLINE,BEACH ROAD
129900,7100,1957,1,2,D' FRESCO,JOO CHIAT LANE
134500,8923,1953,1,2,DAKOTA RESIDENCES,DAKOTA CRESCENT
117000,5400,1954,1,2,DOMUS,IRRAWADDY ROAD
318000,12085,2007,2,3,ESTA RUBY,GUILLEMARD ROAD
184100,7750,2002,2,3,ESTILO,WILKIE ROAD
130000,9764,1967,1,3,EVERGREEN VIEW,LORONG 36 GEYLANG
140000,13825,1958,1,3,FERRELL RESIDENCES,BUKIT TIMAH ROAD
133700,7560,1959,1,3,FONTAINE PARRY,POH HUAT ROAD
118400,8263,1920,1,2,HAMILTON SCOTTS,SCOTTS ROAD
212900,10084,2005,2,3,HERITAGE 9,EVERITT ROAD
112000,8926,1956,1,3,HILLVISTA,ELIZABETH DRIVE
118000,9405,1947,1,2,IDYLLIC EAST,UPPER EAST COAST ROAD
163900,9125,1992,2,3,JARDIN,DUNEARN ROAD
115000,10434,1955,1,2,JIA,WILKIE ROAD
174000,3684,2007,2,2,KOVAN RESIDENCES,KOVAN ROAD
259000,14572,2004,2,3,LA DOLCE VITA,UPPER PAYA LEBAR ROAD
215000,11796,2004,2,4,LATITUDE,JALAN MUTIARA
140000,7200,1980,1,2,LIVIA,PASIR RIS DRIVE 1 (PARCEL 1)
135000,7804,1928,2,4,LUMA,RIVER VALLEY GROVE
93500,10712,1991,1,3,LUXE VILLE,PASIR PANJANG ROAD
117500,9900,1880,2,5,LUXUS HILLS,YIO CHU KANG RD/ANG MO KIO AVE 5/SELETAR RD
239500,9828,1995,2,3,MARINA COLLECTION,COVE DRIVE/COVE WAY
169000,8773,1997,2,3,MARTIN PLACE RESIDENCES,MARTIN PLACE
102000,6180,1926,1,2,MEADOWS @ PEIRCE,UPPER THOMSON ROAD
119000,9600,1950,1,3,MI CASA,CHOA CHU KANG AVE 3
94000,6342,1875,1,2,MILL CREEK,LORONG MARZUKI
196000,9819,1977,2,2,MIRO,LINCOLN ROAD
144000,8731,1920,1,3,MULBERRY TREE,MOULMEIN ROAD
139000,7350,1951,1,2,NASSIM PARK RESIDENCES,NASSIM ROAD
197500,10304,1976,2,4,NATURALIS,LORONG M TELOK KURAU
424870,9965,2006,3,4,OASIS @ ELIAS,ELIAS ROAD
80000,9000,1959,1,3,OASIS GARDEN,JALAN BUNGA RAMPAI
80000,12180,1941,1,2,ONE DEVONSHIRE,DEVONSHIRE ROAD
149000,6240,1928,1,3,ONE ROBIN,ROBIN ROAD
180000,11200,1985,2,3,ONE ROSYTH,ROSYTH ROAD
174500,12000,1941,1,3,OPTIMA @ TANAH MERAH,NEW UPPER CHANGI RD / TANAH MERAH KECHIL AVE
116900,5700,1926,1,2,ORANGE GROVE RESIDENCES,ORANGE GROVE ROAD
143000,9000,1920,1,3,PARC ASTON,LEICESTER ROAD
124000,8280,1950,1,2,PARC IMPERIAL,PASIR PANJANG ROAD
149900,17755,1959,1,3,PARC MACKENZIE,MACKENZIE ROAD
230000,14115,1956,1,2,PARC SEABREEZE,JOO CHIAT ROAD
120500,5890,1930,1,2,PARK NATURA,BUKIT BATOK EAST AVENUE 6
201800,13700,1965,1,4,REFLECTIONS AT KEPPEL BAY,KEPPEL BAY VIEW
218000,10768,1976,2,3,RESIDENCES @ KILLINEY,KILLINEY ROAD
179900,9350,1965,2,3,RIVERGATE,MARTIN ROAD
230000,5001,2007,2,2,RIZ HAVEN,JALAN LOYANG BESAR
235128,11932,2007,2,3,ROCHELLE AT NEWTON,KENG LEE ROAD
185000,9120,1974,2,4,ROSEWOOD SUITES,ROSEWOOD DRIVE
146000,2280,1978,2,3,SANDY ISLAND,SANDY ISLAND
224000,14778,1954,1,3,SERAYA 9,SERAYA LANE
129000,8724,1968,1,3,SHELFORD 23,SHELFORD ROAD
108959,12900,1969,0,0,SIGNATURE AT LEWIS,LEWIS ROAD
194000,16157,1978,1,2,SILVERSEA,MARINE PARADE ROAD
233170,9541,2009,2,3,SOPHIA RESIDENCE,SOPHIA ROAD
245350,10475,2008,2,3,SPRING @ LANGSAT,LANGSAT ROAD
173000,10852,2000,2,3,ST MICHAEL REGENCY,ST. MICHAEL'S ROAD
235000,13728,1935,2,4,THE AMERY,LORONG K TELOK KURAU
625000,35760,1995,3,4,THE ARIEL,LORONG 105 CHANGI
171000,9880,1977,1,3,THE ARTE,JALAN RAJA UDANG/JALAN DATOH
163000,9120,1958,1,3,THE BEVERLY,TOH TUCK ROAD
171900,4017,2006,2,2,THE GALE,FLORA ROAD
200500,18030,1946,3,3,THE GREENWOOD (PHASE 5),GREENWOOD AVENUE
239000,16560,1932,2,4,THE MEZZO,BALESTIER ROAD
285000,10678,1992,2,4,THE MINT RESIDENCES,JOO CHIAT TERRACE
119500,6951,1984,1,3,THE ORANGE GROVE,ORANGE GROVE ROAD
115000,3950,1926,1,3,THE ORCHARD RESIDENCES,ORCHARD BOULEVARD
154900,7681,1921,1,3,THE PEAK@BALMEG,BALMEG HILL
93000,8335,1954,1,3,THE SEAFRONT ON MEYER,MEYER ROAD
250000,11170,1990,2,4,THE VERTE,LORONG H TELOK KURAU
392500,5587,2008,2,2,THE WHARF RESIDENCE,TONG WATT ROAD
745000,15623,1996,3,4,TRESALVEO,MARYMOUNT TERRACE
120000,10800,1920,1,2,VERDURE,HOLLAND ROAD
186700,35133,1963,1,3,VIDA,PECK HAY ROAD
104900,9738,1924,1,4,VISTA RESIDENCES,JALAN DATOH
95000,10615,1900,2,3,VOLARI,BALMORAL ROAD
262000,12461,1994,2,2,WATERFRONT KEY,BEDOK RESERVOIR ROAD
195000,8935,2002,2,3,WATERFRONT WAVES,BEDOK RESERVOIR ROAD
189000,7500,1999,2,3,8 RODYK,RODYK STREET
168000,32463,1961,1,3,8@WOODLEIGH,WOODLEIGH CLOSE
174000,2645,1999,2,2,AIRSTREAM,ST MICHAEL'S ROAD
125000,9600,1925,1,3,ASCENTIA SKY,ALEXANDRA VIEW
165000,4500,1999,2,2,BELLE VUE RESIDENCES,OXLEY WALK
158000,9364,1969,1,4,BLUWATERS 2,JALAN LOYANG BESAR
176000,8029,2005,2,3,BREEZE BY THE EAST,UPPER EAST COAST ROAD
219210,14054,2006,2,4,CABANA,SUNRISE TERRACE
144000,8850,1916,1,3,CASPIAN,LAKESIDE DRIVE
178000,9100,2001,2,3,CENTRO RESIDENCES,ANG MO KIO AVE 8
148000,11235,1963,1,3,CLOVER BY THE PARK,BISHAN STREET 22
116050,9353,1970,1,3,COASTAL BREEZE RESIDENCES,LOYANG BESAR CLOSE
197900,10400,1998,2,3,CONCOURSE SKYLINE,BEACH ROAD
117000,6000,1925,1,3,CRYSTAL HEIGHTS,PASIR PANJANG HILL
213000,9750,2000,2,3,D' FRESCO,JOO CHIAT LANE
153500,10140,1975,1,3,DAKOTA RESIDENCES,DAKOTA CRESCENT
271900,14684,1990,2,3,DOMUS,IRRAWADDY ROAD
107000,8900,1966,1,2,EVERGREEN VIEW,LORONG 36 GEYLANG
200000,9135,2003,2,3,FERRELL RESIDENCES,BUKIT TIMAH ROAD
140000,7763,1962,1,3,FONTAINE PARRY,POH HUAT ROAD
290000,10182,2006,2,3,HAMILTON SCOTTS,SCOTTS ROAD
189000,11218,1992,2,3,HILLVISTA,ELIZABETH DRIVE
164000,12134,1988,2,4,ICON,GOPENG STREET
113000,9340,1941,1,2,IDYLLIC EAST,UPPER EAST COAST ROAD
145000,10246,1965,0,0,JANSEN 8,JANSEN ROAD
134500,10205,1962,1,3,JARDIN,DUNEARN ROAD
125000,7094,1966,1,3,JIA,WILKIE ROAD
112000,8930,1978,2,4,KOVAN RESIDENCES,KOVAN ROAD
229456,8640,2009,2,3,KOVANA,KOVAN ROAD
80500,6240,1947,1,2,LA DOLCE VITA,UPPER PAYA LEBAR ROAD
91500,1680,1971,1,3,LATITUDE,JALAN MUTIARA
115000,7800,1964,1,2,LEONIE PARC VIEW,LEONIE HILL ROAD
134000,8250,1968,1,3,LIVIA,PASIR RIS DRIVE 1 (PARCEL 1)
143000,10496,1949,2,3,LUMA,RIVER VALLEY GROVE
137900,10680,1951,2,4,MADISON RESIDENCES,BUKIT TIMAH ROAD
184000,15384,2004,2,3,MARTIN PLACE RESIDENCES,MARTIN PLACE
145000,10482,1958,1,3,MEADOWS @ PEIRCE,UPPER THOMSON ROAD
214000,14598,2007,2,4,MI CASA,CHOA CHU KANG AVE 3
147000,8872,1965,1,2,MIRO,LINCOLN ROAD
367294,8769,2008,1,1,NASSIM PARK RESIDENCES,NASSIM ROAD
127000,7910,1960,2,4,NATHAN RESIDENCES,NATHAN ROAD
190000,18890,1977,2,4,NEWTON ONE,NEWTON ROAD
132500,7728,1962,1,3,OASIS @ ELIAS,ELIAS ROAD
101800,9842,1962,2,2,OASIS GARDEN,JALAN BUNGA RAMPAI
142000,12160,1959,1,3,ONE DEVONSHIRE,DEVONSHIRE ROAD
130000,8525,1911,1,4,OPTIMA @ TANAH MERAH,NEW UPPER CHANGI RD / TANAH MERAH KECHIL AVE
138887,13132,1914,1,4,ORANGE GROVE RESIDENCES,ORANGE GROVE ROAD
175500,2628,2003,2,2,ORCHARD VIEW,ANGULLIA PARK
195000,12393,2004,2,4,PARADISE ISLAND,"PARADISE ISLAND, SENTOSA COVE"
142500,13072,2005,1,3,PARC IMPERIAL,PASIR PANJANG ROAD
265900,9037,2006,2,2,PARC MACKENZIE,MACKENZIE ROAD
224900,8158,2003,2,3,PARC SEABREEZE,JOO CHIAT ROAD
248328,9849,2007,2,3,PARK NATURA,BUKIT BATOK EAST AVENUE 6
170000,10625,1974,2,3,PRESTIGE HEIGHTS,BALESTIER ROAD
465000,13891,2006,2,2,REFLECTIONS AT KEPPEL BAY,KEPPEL BAY VIEW
230000,11435,1929,1,3,RESIDENCES @ KILLINEY,KILLINEY ROAD
178000,12090,1984,3,3,ROCHELLE AT NEWTON,KENG LEE ROAD
186500,8125,2005,2,3,ROSEWOOD SUITES,ROSEWOOD DRIVE
169900,12328,1976,1,3,SANDY ISLAND,SANDY ISLAND
129500,9600,1917,1,3,SCOTTS SQUARE,SCOTTS ROAD
119000,7200,1950,1,3,SHELFORD 23,SHELFORD ROAD
244000,11160,1968,2,3,SIGNATURE AT LEWIS,LEWIS ROAD
171750,3136,2003,2,2,SILVERSEA,MARINE PARADE ROAD
130000,9858,1968,1,3,SOLEIL @ SINARAN,SINARAN DRIVE
294000,17542,1974,2,3,SOPHIA RESIDENCE,SOPHIA ROAD
165400,6931,2003,2,3,ST MICHAEL REGENCY,ST. MICHAEL'S ROAD
127500,6240,1931,1,3,THE AMERY,LORONG K TELOK KURAU
301500,14303,1994,2,2,THE ARIEL,LORONG 105 CHANGI
99900,4060,1922,1,2,THE BEVERLY,TOH TUCK ROAD
190000,9587,2005,2,2,THE GALE,FLORA ROAD
151000,9750,1969,1,3,THE GREENWOOD (PHASE 5),GREENWOOD AVENUE
181000,24682,1999,2,3,THE MARQUE @ IRRAWADDY,IRRAWADDY ROAD
128900,9600,1956,1,2,THE ORANGE GROVE,ORANGE GROVE ROAD
161500,11250,1957,1,5,THE ORCHARD RESIDENCES,ORCHARD BOULEVARD
180500,13515,1919,1,3,THE PARC CONDOMINIUM,WEST COAST WALK
181000,4060,1998,2,2,THE PEAK@BALMEG,BALMEG HILL
183900,3735,1999,2,3,THE PROMONT,CAIRNHILL CIRCLE
122000,10120,1910,1,4,THE TRIZON,RIDGEWOOD CLOSE
378500,13214,2008,2,3,TREVISTA,LORONG 3 TOA PAYOH
381000,14100,1935,3,4,VERDURE,HOLLAND ROAD
144000,11344,1958,1,3,VIDA,PECK HAY ROAD
260000,23595,1979,0,0,VISTA RESIDENCES,JALAN DATOH
185750,9156,1968,2,3,VIVA,SUFFOLK WALK
137000,13526,1965,1,3,VOLARI,BALMORAL ROAD
177000,11512,1959,1,2,WATERFRONT KEY,BEDOK RESERVOIR ROAD
139000,5362,1910,2,3,WATERFRONT WAVES,BEDOK RESERVOIR ROAD
137000,11345,1948,2,4,8 RODYK,RODYK STREET
162000,12936,1972,1,3,AIRSTREAM,ST MICHAEL'S ROAD
197900,17871,1967,1,3,ALBA,CAIRNHILL RISE
237000,9473,2002,2,3,AMBER RESIDENCES,AMBER ROAD
68400,7500,1920,1,2,ASCENTIA SKY,ALEXANDRA VIEW
227000,9808,2002,2,3,BEACON HEIGHTS,MAR THOMA ROAD
180000,8049,1990,2,2,BELLE VUE RESIDENCES,OXLEY WALK
150500,8800,1977,2,3,BLISS LOFT,KIM KEAT CLOSE
139000,9400,1971,2,4,BREEZE BY THE EAST,UPPER EAST COAST ROAD
169000,9638,1919,2,4,CASA MEYA,MEYAPPA CHETTIAR ROAD
132500,6000,1939,1,4,CENTRO RESIDENCES,ANG MO KIO AVE 8
143000,9790,1963,1,3,CLOVER BY THE PARK,BISHAN STREET 25
190000,36500,1964,2,4,COASTAL BREEZE RESIDENCES,LOYANG BESAR CLOSE
278000,5664,2000,2,2,CONCOURSE SKYLINE,BEACH ROAD
281000,11065,2006,2,3,CRYSTAL HEIGHTS,PASIR PANJANG HILL
180500,14112,1964,1,3,DAKOTA RESIDENCES,DAKOTA CRESCENT
119500,1680,1972,2,3,DOMUS,IRRAWADDY ROAD
107500,6600,1892,2,4,EVERGREEN VIEW,LORONG 36 GEYLANG
162900,10140,1976,2,4,FERRELL RESIDENCES,BUKIT TIMAH ROAD
115000,8172,1955,1,2,HILLVISTA,ELIZABETH DRIVE
138500,8400,1968,1,3,HUNDRED TREES,WEST COAST DRIVE
155000,8700,1963,2,3,ICON,GOPENG STREET
140000,3675,2005,2,2,JANSEN 8,JANSEN ROAD
160000,63887,2008,2,3,JIA,WILKIE ROAD
154000,7500,1959,1,3,KOVAN RESIDENCES,KOVAN ROAD
225000,10762,1999,2,3,LA DOLCE VITA,UPPER PAYA LEBAR ROAD
177500,7500,1942,1,3,LATITUDE,JALAN MUTIARA
290000,10120,1994,2,4,LIVIA,PASIR RIS GROVE
232000,8688,2005,2,3,LUMA,RIVER VALLEY GROVE
130000,3363,2004,2,3,LUMIERE,MISTRI ROAD/PARSI ROAD
325000,13173,2006,2,2,LYNWOOD EIGHT,LYNWOOD GROVE/MACKERROW ROAD
202500,6955,2005,2,2,MADISON RESIDENCES,BUKIT TIMAH ROAD
138000,8072,1994,1,3,MARTIN PLACE RESIDENCES,MARTIN PLACE
147000,12000,1948,1,2,MEADOWS @ PEIRCE,UPPER THOMSON ROAD
179200,7153,1991,2,3,MI CASA,CHOA CHU KANG AVE 3
335000,17500,1959,2,3,MILL CREEK,LORONG MARZUKI
203000,8814,2005,2,3,MIRO,LINCOLN ROAD
302000,9572,1990,2,4,MULBERRY TREE,MOULMEIN ROAD
333168,14774,1999,2,4,NASSIM PARK RESIDENCES,NASSIM ROAD
119000,8190,1954,1,3,OASIS @ ELIAS,ELIAS ROAD
206900,11075,1969,2,4,ONE DEVONSHIRE,DEVONSHIRE ROAD
295493,10226,2008,2,3,OPTIMA @ TANAH MERAH,NEW UPPER CHANGI RD / TANAH MERAH KECHIL AVE
208900,4230,2006,2,2,PARK NATURA,BUKIT BATOK EAST AVENUE 6
275000,14781,2001,2,3,PRESTIGE HEIGHTS,BALESTIER ROAD
111000,10215,1954,1,3,REFLECTIONS AT KEPPEL BAY,KEPPEL BAY VIEW
156500,8400,1957,1,3,ROSEWOOD SUITES,ROSEWOOD DRIVE
72500,6627,1949,1,2,SANDY ISLAND,SANDY ISLAND
190000,10186,1992,2,3,SERANGOON GARDEN VIEW,JALAN HWI YOH
82500,5330,1940,1,2,SEVEN PALMS SENTOSA COVE,COVE DRIVE
147000,9986,2006,2,2,SILVERSEA,MARINE PARADE ROAD
55000,3636,1922,1,2,SKYPARK,ST THOMAS WALK
79000,4270,1931,1,3,SOPHIA RESIDENCE,SOPHIA ROAD
130500,6600,1982,1,3,THE AMERY,LORONG K TELOK KURAU
256000,10440,1920,2,5,THE BEVERLY,TOH TUCK ROAD
176500,9084,1998,2,3,THE GALE,FLORA ROAD
227000,10000,2006,2,3,THE INTERLACE,DEPOT ROAD
132500,10780,1976,1,3,THE ORANGE GROVE,ORANGE GROVE ROAD
100000,8877,1938,1,2,THE PARC CONDOMINIUM,WEST COAST WALK
125500,7200,1938,1,2,THE PEAK@BALMEG,BALMEG HILL
125000,2368,1970,1,3,THE PROMONT,CAIRNHILL CIRCLE
167900,9650,1977,2,2,THE TRIZON,RIDGEWOOD CLOSE
135000,9246,1973,2,4,THE VIEW @ MEYER,MEYER ROAD
52500,4118,1941,1,2,TRESALVEO,MARYMOUNT TERRACE
200000,13450,2002,2,3,TREVISTA,LORONG 3 TOA PAYOH
128500,9560,1972,1,3,VERDANA VILLAS,GRACE WALK
123000,8294,1971,1,3,VIDA,PECK HAY ROAD
155000,13695,2003,1,3,VISTA RESIDENCES,JALAN DATOH
228500,9375,2002,2,3,VIVA,SUFFOLK WALK
177000,7558,1928,1,3,VOLARI,BALMORAL ROAD
155835,11103,2006,2,3,WATER VILLAS,KOVAN ROAD
108500,6000,1920,1,2,WATERFRONT KEY,BEDOK RESERVOIR ROAD
262500,20781,1968,2,3,WATERFRONT WAVES,BEDOK RESERVOIR ROAD
283463,15306,2006,2,3,8 RODYK,RODYK STREET
215000,16196,1998,2,3,ALBA,CAIRNHILL RISE
122000,5250,1872,2,4,AMBER RESIDENCES,AMBER ROAD
200000,11643,1969,2,6,ASCENTIA SKY,ALEXANDRA VIEW
171000,9247,1962,1,4,BLISS LOFT,KIM KEAT CLOSE
134900,6000,1937,1,2,BOULEVARD VUE,CUSCADEN WALK
410000,14720,1995,2,4,BREEZE BY THE EAST,UPPER EAST COAST ROAD
235000,10316,2000,2,3,CENTRO RESIDENCES,ANG MO KIO AVE 8
170000,10192,1968,3,4,CHATEAU LA SALLE,LA SALLE STREET
110000,9477,1966,1,3,CITY LOFT,RACE COURSE ROAD
149900,12537,1971,1,3,CLOVER BY THE PARK,BISHAN STREET 25
177500,2117,2000,2,3,COASTAL BREEZE RESIDENCES,LOYANG BESAR CLOSE
315000,16737,2004,2,3,CONCOURSE SKYLINE,BEACH ROAD
189000,9842,1921,3,4,CYAN,BUKIT TIMAH ROAD/KENG CHIN ROAD
260000,16158,2005,2,3,D' FRESCO,JOO CHIAT LANE
